ID,NAME,DEPT_ID,SALARY,LOC_ID
1,Ivan,6,98182,15
2,Erwin,4,93428,1
3,Abbe,6,37678,11
4,Kingston,4,77256,11
5,Clem,6,76325,9
6,Padget,8,58995,10
7,Roshelle,3,43259,10
8,Audy,7,21127,15
9,Berny,2,33763,14
10,Fayth,3,58804,2
11,Robbie,5,15564,1
12,Neda,5,5511,12
13,Thaine,5,12438,14
14,Paulo,5,69259,14
15,Robbie,4,97047,2
16,Ingrim,6,43410,1
17,Shepard,5,17491,11
18,Dwight,8,85950,6
19,Jamison,4,6557,11
20,Roxane,4,6298,1
21,Sibyl,8,68218,9
22,Dorene,5,36518,1
23,Rayshell,2,54858,9
24,Karlie,4,14000,6
25,Bunny,9,5589,9
26,Kristal,2,65684,15
27,Wilma,9,72122,13
28,Kimberlyn,5,4500,5
29,Gussy,1,5816,1
30,Lonnie,7,36482,9
31,Dirk,3,8018,14
32,Emmye,1,25949,7
33,Melody,4,79977,4
34,Nerta,10,36778,12
35,Josefina,2,62031,6
36,Orsa,8,16957,2
37,Eberhard,10,49022,5
38,Prescott,10,53648,11
39,Zia,8,94728,8
40,Benny,6,87210,12
41,Anitra,5,13421,4
42,Hilliary,9,78847,14
43,Bran,5,11496,5
44,Heath,9,2906,12
45,Henryetta,10,75571,5
46,Ker,10,96581,2
47,Kirk,7,38304,8
48,Lorens,1,51734,11
49,Niall,8,4858,12
50,Hillary,8,31381,3
51,Nathalie,4,438,2
52,Paolo,7,99866,4
53,Cletus,5,45096,11
54,Hi,4,71248,6
55,Virgie,8,26836,10
56,Christoper,2,51427,9
57,Levy,7,44737,10
58,Cristina,10,43714,15
59,Chrissie,5,24799,9
60,Lizbeth,7,35605,8
61,Berte,2,42968,2
62,Gabriela,5,93845,8
63,Osmond,9,61919,15
64,Padgett,1,69680,12
65,Jerrie,1,49237,6
66,Andrey,2,60528,6
67,Ynez,10,70733,7
68,Jeanne,9,41722,9
69,Salvatore,8,21925,3
70,Bastien,5,78240,15
71,Dulcy,5,54932,8
72,Regan,4,86439,1
73,Danyette,4,1692,4
74,Rik,3,84310,12
75,Miquela,5,32866,1
76,Janina,8,13184,6
77,Kassie,9,10093,9
78,Minor,3,35323,9
79,Phillipe,6,80136,4
80,Evy,4,32296,2
81,Shannon,4,6846,10
82,Hamel,4,36803,7
83,Elia,10,92039,6
84,Ester,10,27832,10
85,Fina,1,82689,14
86,Bethina,4,58563,15
87,Gretna,8,12337,9
88,Bev,10,14577,3
89,Karon,5,59074,6
90,Gertrudis,6,86277,11
91,Felisha,5,76924,10
92,Randy,3,76826,1
93,Gerta,9,66382,10
94,Wells,9,90278,1
95,Son,9,51680,2
96,Oberon,9,13991,12
97,Chaim,1,93386,14
98,Finn,3,15175,1
99,Edlin,4,23225,6
100,Stanislaw,1,61653,13
